date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-01-25,SKU0078,46,1848.28,40.18,0
2025-01-26,SKU0078,31,1245.58,40.18,0
2025-01-27,SKU0078,31,1245.58,40.18,0
2025-01-28,SKU0078,36,1446.48,,0
29-01-2025,SKU0078,33,1325.94,40.18,0
2025-01-30,SKU0078,24,964.32,40.18,0
2025-01-31,SKU0078,16,642.88,40.18,0
2025-02-01,SKU0078,33,1325.94,40.18,0
2025-02-02,SKU0078,37,1486.66,40.18,0
02/03/2025,SKU0078,26,1044.68,40.18,0
2025-02-04,SKU0078,26,1044.68,40.18,0
2025-02-05,SKU0078,31,1245.58,40.18,0
2025-02-06,SKU0078,23,924.14,40.18,0
02/07/2025,SKU0078,24,964.32,40.18,0
2025-02-08,SKU0078,42,1687.56,40.18,0
02/09/2025,SKU0078,30,1205.4,40.18,0
10-02-2025,SKU0078,16,642.88,40.18,0
2025-02-11,SKU0078,34,1366.12,40.18,0
2025-02-12,SKU0078,35,1406.3,40.18,0
2025-02-13,SKU0078,18,723.24,40.18,0
2025-02-14,SKU0078,26,1044.68,40.18,0
02/15/2025,SKU0078,8,321.44,40.18,0
2025-02-16,SKU0078,0,0.0,40.18,0
2025-02-17,SKU0078,26,1044.68,40.18,0
2025-02-18,SKU0078,28,1125.04,40.18,0
02/19/2025,SKU0078,25,1004.5,40.18,0
2025-02-20,SKU0078,26,1044.68,40.18,0
21-02-2025,SKU0078,23,924.14,40.18,0
2025-02-22,SKU0078,47,1888.46,40.18,0
2025-02-23,SKU0078,30,1205.4,40.18,0
02/24/2025,SKU0078,28,1125.04,40.18,0
02/25/2025,SKU0078,23,924.14,40.18,0
02/26/2025,SKU0078,24,964.32,40.18,0
2025-02-27,SKU0078,25,1004.5,40.18,0
2025-02-28,SKU0078,27,1084.86,40.18,0
03/01/2025,SKU0078,32,1285.76,40.18,0
03/02/2025,SKU0078,27,1084.86,40.18,0
2025-03-03,SKU0078,22,883.96,40.18,0
2025-03-04,SKU0078,7,281.26,40.18,0
2025-03-05,SKU0078,0,0.0,40.18,0
2025-03-06,SKU0078,18,723.24,40.18,0
07-03-2025,SKU0078,23,924.14,40.18,0
2025-03-08,SKU0078,32,1285.76,40.18,0
2025-03-09,SKU0078,19,763.42,40.18,0
03/10/2025,SKU0078,13,522.34,40.18,0
2025-03-11,SKU0078,14,562.52,40.18,0
2025-03-12,SKU0078,25,1004.5,40.18,0
03/13/2025,SKU0078,17,683.06,40.18,0
14-03-2025,SKU0078,18,723.24,40.18,0
2025-03-15,SKU0078,19,763.42,40.18,0
2025-03-16,SKU0078,22,883.96,40.18,0
2025-03-17,SKU0078,25,1004.5,40.18,0
2025-03-18,SKU0078,18,723.24,40.18,0
2025-03-19,SKU0078,19,763.42,40.18,0
03/20/2025,SKU0078,14,562.52,40.18,0
21-03-2025,SKU0078,18,723.24,,0
2025-03-22,SKU0078,20,803.6,40.18,0
23-03-2025,SKU0078,10,401.8,40.18,0
03/24/2025,SKU0078,19,763.42,40.18,0
2025-03-25,SKU0078,7,281.26,40.18,0
26-03-2025,SKU0078,22,883.96,40.18,0
03/27/2025,SKU0078,12,482.16,40.18,0
03/28/2025,SKU0078,25,1004.5,40.18,0
03/29/2025,SKU0078,17,683.06,40.18,0
2025-03-30,SKU0078,16,642.88,40.18,0
03/31/2025,SKU0078,13,522.34,40.18,0
01-04-2025,SKU0078,11,441.98,40.18,0
2025-04-02,SKU0078,10,401.8,40.18,0
2025-04-03,SKU0078,13,522.34,40.18,0
2025-04-04,SKU0078,15,602.7,40.18,0
2025-04-05,SKU0078,28,1125.04,40.18,0
2025-04-06,SKU0078,15,602.7,40.18,0
2025-04-07,SKU0078,11,441.98,40.18,0
08-04-2025,SKU0078,13,522.34,40.18,0
04/09/2025,SKU0078,11,441.98,40.18,0
2025-04-10,SKU0078,19,763.42,40.18,1
2025-04-11,SKU0078,21,843.78,40.18,1
2025-04-12,SKU0078,29,1165.22,40.18,1
2025-04-13,SKU0078,32,1285.76,40.18,1
2025-04-14,SKU0078,17,683.06,40.18,1
15-04-2025,SKU0078,28,1125.04,40.18,1
2025-04-16,SKU0078,13,522.34,40.18,0
2025-04-17,SKU0078,11,441.98,40.18,0
18-04-2025,SKU0078,12,482.16,40.18,0
2025-04-19,SKU0078,20,803.6,40.18,0
2025-04-20,SKU0078,14,562.52,40.18,0
2025-04-21,SKU0078,10,401.8,40.18,0
2025-04-22,SKU0078,9,361.62,40.18,0
2025-04-23,SKU0078,12,482.16,40.18,0
2025-04-24,SKU0078,9,361.62,40.18,0
2025-04-25,SKU0078,9,361.62,40.18,0
2025-04-26,SKU0078,17,683.06,40.18,0
04/27/2025,SKU0078,21,843.78,40.18,0
04/28/2025,SKU0078,13,522.34,40.18,0
29-04-2025,SKU0078,16,642.88,40.18,0
04/30/2025,SKU0078,9,361.62,40.18,0
2025-05-01,SKU0078,9,361.62,40.18,0
05/02/2025,SKU0078,11,441.98,,0
05/03/2025,SKU0078,17,683.06,40.18,0
04-05-2025,SKU0078,13,522.34,40.18,0
2025-05-05,SKU0078,10,401.8,40.18,0
2025-05-06,SKU0078,12,482.16,40.18,0
2025-05-07,SKU0078,15,602.7,40.18,0
2025-05-08,SKU0078,9,361.62,40.18,0
2025-05-09,SKU0078,10,401.8,40.18,0
05/10/2025,SKU0078,13,522.34,40.18,0
2025-05-11,SKU0078,8,321.44,40.18,0
12-05-2025,SKU0078,9,361.62,40.18,0
2025-05-13,SKU0078,10,401.8,40.18,0
2025-05-14,SKU0078,22,883.96,40.18,0
2025-05-15,SKU0078,11,441.98,40.18,0
2025-05-16,SKU0078,11,441.98,40.18,0
17-05-2025,SKU0078,17,683.06,40.18,0
2025-05-18,SKU0078,11,441.98,40.18,0
2025-05-19,SKU0078,20,803.6,40.18,0
05/20/2025,SKU0078,9,361.62,40.18,0
2025-05-21,SKU0078,4,160.72,40.18,0
2025-05-22,SKU0078,8,321.44,40.18,0
05/23/2025,SKU0078,16,642.88,40.18,0
2025-05-24,SKU0078,14,562.52,40.18,0
2025-05-25,SKU0078,18,723.24,40.18,0
2025-05-26,SKU0078,11,441.98,40.18,0
27-05-2025,SKU0078,8,321.44,40.18,0
28-05-2025,SKU0078,8,321.44,40.18,0
05/29/2025,SKU0078,7,281.26,40.18,0
2025-05-30,SKU0078,10,401.8,40.18,0
2025-05-31,SKU0078,17,683.06,40.18,0
06/01/2025,SKU0078,19,763.42,40.18,0
2025-06-02,SKU0078,11,441.98,40.18,0
03-06-2025,SKU0078,8,321.44,40.18,0
2025-06-04,SKU0078,13,522.34,40.18,0
2025-06-05,SKU0078,11,441.98,40.18,0
2025-06-06,SKU0078,14,562.52,40.18,0
2025-06-07,SKU0078,15,602.7,40.18,0
06/08/2025,SKU0078,13,522.34,40.18,0
06/09/2025,SKU0078,10,401.8,40.18,0
2025-06-10,SKU0078,14,562.52,40.18,0
2025-06-11,SKU0078,3,120.54,40.18,0
2025-06-12,SKU0078,12,482.16,40.18,0
2025-06-13,SKU0078,11,441.98,40.18,0
2025-06-14,SKU0078,19,763.42,40.18,0
2025-06-15,SKU0078,20,803.6,40.18,0
2025-06-16,SKU0078,13,522.34,40.18,0
2025-06-17,SKU0078,13,522.34,40.18,0
2025-06-18,SKU0078,10,401.8,40.18,0
2025-06-19,SKU0078,9,361.62,40.18,0
06/20/2025,SKU0078,9,361.62,40.18,0
2025-06-21,SKU0078,20,803.6,40.18,0
2025-06-22,SKU0078,20,803.6,40.18,0
2025-06-23,SKU0078,15,602.7,40.18,0
2025-06-24,SKU0078,14,562.52,40.18,0
2025-06-25,SKU0078,14,562.52,40.18,0
2025-06-26,SKU0078,12,482.16,40.18,0
2025-06-27,SKU0078,11,441.98,40.18,0
2025-06-28,SKU0078,18,723.24,40.18,0
29-06-2025,SKU0078,27,1084.86,40.18,0
2025-06-30,SKU0078,19,763.42,40.18,0
2025-07-01,SKU0078,18,723.24,40.18,0
07/02/2025,SKU0078,14,562.52,40.18,0
2025-07-03,SKU0078,18,723.24,40.18,0
2025-07-04,SKU0078,17,683.06,40.18,0
2025-07-05,SKU0078,16,642.88,40.18,0
2025-07-06,SKU0078,27,1084.86,40.18,0
2025-07-07,SKU0078,16,642.88,40.18,0
07/08/2025,SKU0078,19,763.42,40.18,0
2025-07-09,SKU0078,12,482.16,40.18,0
2025-07-10,SKU0078,12,482.16,40.18,0
07/11/2025,SKU0078,21,843.78,40.18,0
2025-07-12,SKU0078,27,1084.86,40.18,0
2025-07-13,SKU0078,35,1406.3,40.18,0
2025-07-14,SKU0078,20,803.6,40.18,0
2025-07-15,SKU0078,36,1446.48,,1
07/16/2025,SKU0078,35,1406.3,40.18,1
2025-07-17,SKU0078,27,1084.86,40.18,1
18-07-2025,SKU0078,0,0.0,40.18,1
2025-07-19,SKU0078,33,1325.94,40.18,1
2025-07-20,SKU0078,48,1928.64,40.18,1
2025-07-21,SKU0078,30,1205.4,40.18,1
07/22/2025,SKU0078,17,683.06,40.18,0
2025-07-23,SKU0078,17,683.06,40.18,0
07/24/2025,SKU0078,16,642.88,40.18,0
2025-07-25,SKU0078,11,441.98,40.18,0
2025-07-26,SKU0078,27,1084.86,,0
2025-07-27,SKU0078,24,964.32,40.18,0
2025-07-28,SKU0078,13,522.34,40.18,0
2025-07-29,SKU0078,17,683.06,40.18,0
2025-07-30,SKU0078,19,763.42,40.18,0
2025-07-31,SKU0078,24,964.32,40.18,0
01-08-2025,SKU0078,29,1165.22,40.18,0
2025-08-02,SKU0078,28,1125.04,40.18,0
03-08-2025,SKU0078,28,1125.04,40.18,0
2025-08-04,SKU0078,21,843.78,40.18,0
05-08-2025,SKU0078,19,763.42,40.18,0
2025-08-06,SKU0078,15,602.7,40.18,0
2025-08-07,SKU0078,16,642.88,40.18,0
08/08/2025,SKU0078,12,482.16,40.18,0
2025-08-09,SKU0078,20,803.6,40.18,0
2025-08-10,SKU0078,46,1848.28,40.18,0
2025-08-11,SKU0078,25,1004.5,40.18,0
08/12/2025,SKU0078,23,924.14,40.18,0
2025-08-13,SKU0078,22,883.96,40.18,0
2025-08-14,SKU0078,29,1165.22,40.18,0
2025-08-15,SKU0078,29,1165.22,40.18,0
2025-08-16,SKU0078,30,1205.4,40.18,0
2025-08-17,SKU0078,37,1486.66,40.18,0
2025-08-18,SKU0078,28,1125.04,40.18,0
2025-08-19,SKU0078,20,803.6,40.18,0
2025-08-20,SKU0078,17,683.06,40.18,0
21-08-2025,SKU0078,21,843.78,40.18,0
2025-08-22,SKU0078,26,1044.68,40.18,0
2025-08-23,SKU0078,20,803.6,40.18,0
24-08-2025,SKU0078,0,0.0,40.18,0
25-08-2025,SKU0078,30,1205.4,40.18,0
2025-08-26,SKU0078,25,1004.5,40.18,0
2025-08-27,SKU0078,42,1687.56,40.18,0
2025-08-28,SKU0078,17,683.06,40.18,0
2025-08-29,SKU0078,24,964.32,40.18,0
2025-08-30,SKU0078,29,1165.22,40.18,0
2025-08-31,SKU0078,35,1406.3,40.18,0
2025-09-01,SKU0078,36,1446.48,40.18,0
2025-09-02,SKU0078,28,1125.04,40.18,0
2025-09-03,SKU0078,23,924.14,40.18,0
2025-09-04,SKU0078,22,883.96,40.18,0
05-09-2025,SKU0078,47,1888.46,40.18,1
2025-09-06,SKU0078,21,843.78,40.18,1
2025-09-07,SKU0078,0,0.0,40.18,1
2025-09-08,SKU0078,0,0.0,40.18,1
2025-09-09,SKU0078,0,0.0,40.18,1
2025-09-10,SKU0078,47,1888.46,40.18,1
09/11/2025,SKU0078,35,1406.3,40.18,0
2025-09-12,SKU0078,24,964.32,40.18,0
2025-09-13,SKU0078,45,1808.1,40.18,0
2025-09-14,SKU0078,39,1567.02,40.18,0
2025-09-15,SKU0078,35,1406.3,40.18,0
09/16/2025,SKU0078,30,1205.4,40.18,0
09/17/2025,SKU0078,39,1567.02,40.18,0
2025-09-18,SKU0078,37,1486.66,40.18,0
2025-09-19,SKU0078,28,1125.04,40.18,0
2025-09-20,SKU0078,33,1325.94,40.18,0
09/21/2025,SKU0078,37,1486.66,40.18,0
09/22/2025,SKU0078,29,1165.22,40.18,0
2025-09-23,SKU0078,25,1004.5,40.18,0
2025-09-24,SKU0078,28,1125.04,40.18,0
09/25/2025,SKU0078,29,1165.22,,0
2025-09-26,SKU0078,29,1165.22,40.18,0
2025-09-27,SKU0078,11,441.98,40.18,0
2025-09-28,SKU0078,0,0.0,40.18,0
2025-09-29,SKU0078,0,0.0,40.18,0
2025-09-30,SKU0078,29,1165.22,,0
2025-10-01,SKU0078,26,1044.68,40.18,0
2025-10-02,SKU0078,44,1767.92,40.18,0
2025-10-03,SKU0078,37,1486.66,40.18,0
10/04/2025,SKU0078,27,1084.86,40.18,0
2025-10-05,SKU0078,43,1727.74,40.18,0
2025-10-06,SKU0078,40,1607.2,40.18,0
2025-10-07,SKU0078,31,1245.58,40.18,0
2025-10-08,SKU0078,35,1406.3,40.18,0
2025-10-09,SKU0078,42,1687.56,40.18,0
2025-10-10,SKU0078,28,1125.04,40.18,0
2025-10-11,SKU0078,39,1567.02,40.18,0
12-10-2025,SKU0078,53,2129.54,40.18,0
2025-10-13,SKU0078,23,924.14,40.18,0
14-10-2025,SKU0078,0,0.0,40.18,0
2025-10-15,SKU0078,0,0.0,40.18,0
16-10-2025,SKU0078,0,0.0,40.18,0
2025-10-17,SKU0078,0,0.0,40.18,0
2025-10-18,SKU0078,43,1727.74,40.18,0
2025-10-19,SKU0078,39,1567.02,40.18,0
2025-10-20,SKU0078,37,1486.66,40.18,0
2025-10-21,SKU0078,22,883.96,40.18,0
2025-10-22,SKU0078,40,1607.2,40.18,0
2025-10-23,SKU0078,36,1446.48,40.18,0
2025-10-24,SKU0078,36,1446.48,40.18,0
2025-10-25,SKU0078,43,1727.74,40.18,0
26-10-2025,SKU0078,46,1848.28,40.18,0
2025-10-27,SKU0078,29,1165.22,40.18,0
2025-10-28,SKU0078,30,1205.4,40.18,0
2025-10-29,SKU0078,35,1406.3,40.18,0
2025-10-30,SKU0078,56,2250.08,40.18,0
2025-10-31,SKU0078,46,1848.28,40.18,0
2025-11-01,SKU0078,5,200.9,40.18,0
11/02/2025,SKU0078,0,0.0,40.18,0
2025-11-03,SKU0078,0,0.0,40.18,0
2025-11-04,SKU0078,0,0.0,40.18,0
2025-11-05,SKU0078,0,0.0,40.18,0
2025-11-06,SKU0078,24,964.32,40.18,0
2025-11-07,SKU0078,34,1366.12,40.18,0
08-11-2025,SKU0078,42,1687.56,40.18,0
2025-11-09,SKU0078,47,1888.46,40.18,0
2025-11-10,SKU0078,27,1084.86,40.18,0
2025-11-11,SKU0078,38,1526.84,40.18,0
2025-11-12,SKU0078,26,1044.68,40.18,0
11/13/2025,SKU0078,25,1004.5,40.18,0
11/14/2025,SKU0078,36,1446.48,40.18,0
11/15/2025,SKU0078,42,1687.56,40.18,0
2025-11-16,SKU0078,40,1607.2,40.18,0
17-11-2025,SKU0078,33,1325.94,40.18,0
2025-11-18,SKU0078,45,1808.1,40.18,0
2025-11-19,SKU0078,38,1526.84,,0
2025-11-20,SKU0078,42,1687.56,40.18,0
2025-11-21,SKU0078,37,1486.66,40.18,0
11/22/2025,SKU0078,47,1888.46,40.18,0
2025-11-23,SKU0078,36,1446.48,40.18,0
24-11-2025,SKU0078,32,1285.76,40.18,0
2025-11-25,SKU0078,61,2450.98,40.18,1
26-11-2025,SKU0078,18,723.24,40.18,1
2025-11-27,SKU0078,0,0.0,40.18,1
11/28/2025,SKU0078,0,0.0,40.18,1
2025-11-29,SKU0078,0,0.0,40.18,0
2025-11-30,SKU0078,0,0.0,40.18,0
2025-12-01,SKU0078,40,1607.2,40.18,0
2025-12-02,SKU0078,26,1044.68,40.18,0
2025-12-03,SKU0078,44,1767.92,40.18,0
12/04/2025,SKU0078,29,1165.22,40.18,0
05-12-2025,SKU0078,34,1366.12,40.18,0
2025-12-06,SKU0078,39,1567.02,40.18,0
12/07/2025,SKU0078,52,2089.36,40.18,0
2025-12-08,SKU0078,38,1526.84,40.18,0
2025-12-09,SKU0078,40,1607.2,40.18,0
12/10/2025,SKU0078,40,1607.2,40.18,0
2025-12-11,SKU0078,41,1647.38,40.18,0
2025-12-12,SKU0078,34,1366.12,40.18,0
2025-12-13,SKU0078,35,1406.3,40.18,0
2025-12-14,SKU0078,47,1888.46,40.18,0
2025-12-15,SKU0078,49,1968.82,40.18,1
2025-12-16,SKU0078,0,0.0,40.18,1
2025-12-17,SKU0078,0,0.0,40.18,1
18-12-2025,SKU0078,0,0.0,40.18,1
19-12-2025,SKU0078,0,0.0,40.18,1
2025-12-20,SKU0078,0,0.0,40.18,1
2025-12-21,SKU0078,67,2692.06,40.18,1
22-12-2025,SKU0078,29,1165.22,40.18,0
23-12-2025,SKU0078,28,1125.04,40.18,0
2025-12-24,SKU0078,37,1486.66,40.18,0
2025-12-25,SKU0078,48,1928.64,40.18,0
26-12-2025,SKU0078,29,1165.22,40.18,0
12/27/2025,SKU0078,60,2410.8,40.18,0
28-12-2025,SKU0078,41,1647.38,40.18,0
2025-12-29,SKU0078,39,1567.02,40.18,0
2025-12-30,SKU0078,27,1084.86,40.18,0
2025-12-31,SKU0078,33,1325.94,40.18,0
2024-01-01,SKU0079,2,294.22,147.11,0
2024-01-02,SKU0079,3,441.33,147.11,0
2024-01-03,SKU0079,2,294.22,147.11,0
2024-01-04,SKU0079,1,147.11,147.11,0
01/05/2024,SKU0079,7,1029.77,147.11,1
06-01-2024,SKU0079,6,882.66,147.11,1
2024-01-07,SKU0079,5,735.55,147.11,1
01/08/2024,SKU0079,2,294.22,147.11,1
2024-01-09,SKU0079,3,441.33,147.11,0
2024-01-10,SKU0079,4,588.44,,0
2024-01-11,SKU0079,4,588.44,147.11,0
12-01-2024,SKU0079,1,147.11,147.11,0
2024-01-13,SKU0079,6,882.66,147.11,0
2024-01-14,SKU0079,0,0.0,147.11,0
2024-01-15,SKU0079,0,0.0,147.11,0
2024-01-16,SKU0079,1,147.11,147.11,0
2024-01-17,SKU0079,4,588.44,147.11,0
2024-01-18,SKU0079,2,294.22,147.11,0
01/19/2024,SKU0079,1,147.11,147.11,0
2024-01-20,SKU0079,6,882.66,147.11,0
2024-01-21,SKU0079,5,735.55,147.11,0
22-01-2024,SKU0079,4,588.44,147.11,0
2024-01-23,SKU0079,2,294.22,147.11,0
2024-01-24,SKU0079,5,735.55,147.11,0
25-01-2024,SKU0079,3,441.33,147.11,0
26-01-2024,SKU0079,1,147.11,147.11,0
27-01-2024,SKU0079,4,588.44,147.11,0
2024-01-28,SKU0079,4,588.44,147.11,0
01/29/2024,SKU0079,3,441.33,147.11,0
30-01-2024,SKU0079,4,588.44,147.11,0
31-01-2024,SKU0079,1,147.11,147.11,0
2024-02-01,SKU0079,3,441.33,147.11,0
02-02-2024,SKU0079,4,588.44,147.11,0
2024-02-03,SKU0079,6,882.66,147.11,0
04-02-2024,SKU0079,5,735.55,147.11,0
2024-02-05,SKU0079,4,588.44,147.11,0
2024-02-06,SKU0079,4,588.44,147.11,0
07-02-2024,SKU0079,3,441.33,147.11,0
2024-02-08,SKU0079,3,441.33,147.11,0
2024-02-09,SKU0079,5,735.55,147.11,0
2024-02-10,SKU0079,7,1029.77,147.11,0
02/11/2024,SKU0079,5,735.55,147.11,0
2024-02-12,SKU0079,3,441.33,147.11,0
02/13/2024,SKU0079,2,294.22,147.11,0
14-02-2024,SKU0079,5,735.55,147.11,0
15-02-2024,SKU0079,2,294.22,147.11,0
2024-02-16,SKU0079,3,441.33,147.11,0
02/17/2024,SKU0079,2,294.22,147.11,0
02/18/2024,SKU0079,1,147.11,147.11,0
2024-02-19,SKU0079,2,294.22,147.11,0
2024-02-20,SKU0079,6,882.66,147.11,0
2024-02-21,SKU0079,9,1323.99,147.11,0
2024-02-22,SKU0079,6,882.66,147.11,0
2024-02-23,SKU0079,3,441.33,147.11,0
2024-02-24,SKU0079,9,1323.99,147.11,0
25-02-2024,SKU0079,3,441.33,147.11,0
26-02-2024,SKU0079,1,147.11,147.11,0
27-02-2024,SKU0079,7,1029.77,147.11,0
2024-02-28,SKU0079,1,147.11,147.11,0
29-02-2024,SKU0079,1,147.11,147.11,0
01-03-2024,SKU0079,6,882.66,147.11,0
2024-03-02,SKU0079,5,735.55,147.11,0
2024-03-03,SKU0079,5,735.55,147.11,0
2024-03-04,SKU0079,2,294.22,147.11,0
2024-03-05,SKU0079,2,294.22,147.11,0
2024-03-06,SKU0079,4,588.44,147.11,0
2024-03-07,SKU0079,5,735.55,147.11,0
03/08/2024,SKU0079,4,588.44,147.11,0
2024-03-09,SKU0079,3,441.33,147.11,0
03/10/2024,SKU0079,7,1029.77,147.11,0
2024-03-11,SKU0079,3,441.33,147.11,0
2024-03-12,SKU0079,3,441.33,147.11,0
2024-03-13,SKU0079,8,1176.88,147.11,0
2024-03-14,SKU0079,6,882.66,147.11,0
03/15/2024,SKU0079,3,441.33,147.11,0
2024-03-16,SKU0079,6,882.66,147.11,0
17-03-2024,SKU0079,5,735.55,,0
2024-03-18,SKU0079,5,735.55,147.11,0
2024-03-19,SKU0079,4,588.44,147.11,0
2024-03-20,SKU0079,7,1029.77,147.11,0
03/21/2024,SKU0079,3,441.33,147.11,0
2024-03-22,SKU0079,5,735.55,147.11,0
2024-03-23,SKU0079,9,1323.99,147.11,0
2024-03-24,SKU0079,10,1471.1,147.11,0
25-03-2024,SKU0079,7,1029.77,147.11,0
2024-03-26,SKU0079,5,735.55,,0
2024-03-27,SKU0079,8,1176.88,147.11,0
2024-03-28,SKU0079,9,1323.99,147.11,0
29-03-2024,SKU0079,1,147.11,147.11,0
2024-03-30,SKU0079,4,588.44,147.11,0
2024-03-31,SKU0079,6,882.66,147.11,0
2024-04-01,SKU0079,6,882.66,147.11,0
2024-04-02,SKU0079,7,1029.77,147.11,0
04/03/2024,SKU0079,9,1323.99,147.11,0
2024-04-04,SKU0079,8,1176.88,147.11,0
2024-04-05,SKU0079,7,1029.77,147.11,0
2024-04-06,SKU0079,5,735.55,147.11,0
2024-04-07,SKU0079,7,1029.77,147.11,0
2024-04-08,SKU0079,5,735.55,147.11,0
2024-04-09,SKU0079,5,735.55,147.11,0
2024-04-10,SKU0079,11,1618.21,,1
2024-04-11,SKU0079,5,735.55,147.11,1
2024-04-12,SKU0079,9,1323.99,147.11,1
13-04-2024,SKU0079,10,1471.1,147.11,1
2024-04-14,SKU0079,11,1618.21,147.11,1
2024-04-15,SKU0079,4,588.44,147.11,0
2024-04-16,SKU0079,6,882.66,147.11,0
2024-04-17,SKU0079,5,735.55,147.11,0
2024-04-18,SKU0079,6,882.66,147.11,0
2024-04-19,SKU0079,6,882.66,147.11,0
04/20/2024,SKU0079,7,1029.77,147.11,0
2024-04-21,SKU0079,15,2206.65,147.11,0
2024-04-22,SKU0079,4,588.44,147.11,0
2024-04-23,SKU0079,6,882.66,147.11,0
2024-04-24,SKU0079,1,147.11,147.11,0
2024-04-25,SKU0079,6,882.66,147.11,0
26-04-2024,SKU0079,2,294.22,147.11,0
2024-04-27,SKU0079,4,588.44,147.11,0
2024-04-28,SKU0079,13,1912.43,147.11,0
2024-04-29,SKU0079,2,294.22,147.11,0
2024-04-30,SKU0079,7,1029.77,147.11,0
2024-05-01,SKU0079,9,1323.99,147.11,0
2024-05-02,SKU0079,8,1176.88,147.11,0
2024-05-03,SKU0079,6,882.66,147.11,0
05/04/2024,SKU0079,9,1323.99,147.11,0
2024-05-05,SKU0079,10,1471.1,147.11,0
06-05-2024,SKU0079,6,882.66,147.11,0
05/07/2024,SKU0079,5,735.55,147.11,0
05/08/2024,SKU0079,2,294.22,147.11,0
05/09/2024,SKU0079,9,1323.99,147.11,0
2024-05-10,SKU0079,4,588.44,147.11,0
2024-05-11,SKU0079,7,1029.77,147.11,0
12-05-2024,SKU0079,7,1029.77,147.11,0
2024-05-13,SKU0079,7,1029.77,,0
14-05-2024,SKU0079,3,441.33,147.11,0
2024-05-15,SKU0079,15,2206.65,147.11,0
2024-05-16,SKU0079,6,882.66,147.11,0
17-05-2024,SKU0079,8,1176.88,147.11,0
2024-05-18,SKU0079,8,1176.88,147.11,0
2024-05-19,SKU0079,15,2206.65,147.11,0
20-05-2024,SKU0079,7,1029.77,147.11,0
21-05-2024,SKU0079,3,441.33,147.11,0
05/22/2024,SKU0079,9,1323.99,147.11,0
2024-05-23,SKU0079,6,882.66,147.11,0
2024-05-24,SKU0079,3,441.33,147.11,0
2024-05-25,SKU0079,10,1471.1,147.11,0
2024-05-26,SKU0079,9,1323.99,147.11,0
2024-05-27,SKU0079,11,1618.21,147.11,0
2024-05-28,SKU0079,5,735.55,147.11,0
29-05-2024,SKU0079,5,735.55,147.11,0
2024-05-30,SKU0079,6,882.66,147.11,0
05/31/2024,SKU0079,3,441.33,147.11,0
2024-06-01,SKU0079,11,1618.21,147.11,0
02-06-2024,SKU0079,9,1323.99,147.11,0
06/03/2024,SKU0079,10,1471.1,147.11,0
2024-06-04,SKU0079,7,1029.77,147.11,0
06/05/2024,SKU0079,10,1471.1,147.11,0
2024-06-06,SKU0079,3,441.33,147.11,0
2024-06-07,SKU0079,3,441.33,147.11,0
2024-06-08,SKU0079,9,1323.99,147.11,0
2024-06-09,SKU0079,10,1471.1,147.11,0
2024-06-10,SKU0079,0,0.0,147.11,0
2024-06-11,SKU0079,0,0.0,147.11,0
2024-06-12,SKU0079,8,1176.88,147.11,0
06/13/2024,SKU0079,4,588.44,147.11,0
2024-06-14,SKU0079,5,735.55,147.11,0
06/15/2024,SKU0079,8,1176.88,147.11,0
2024-06-16,SKU0079,7,1029.77,147.11,0
2024-06-17,SKU0079,5,735.55,147.11,0
2024-06-18,SKU0079,6,882.66,147.11,0
2024-06-19,SKU0079,8,1176.88,147.11,0
2024-06-20,SKU0079,4,588.44,147.11,0
21-06-2024,SKU0079,9,1323.99,147.11,0
2024-06-22,SKU0079,11,1618.21,,0
2024-06-23,SKU0079,9,1323.99,147.11,0
2024-06-24,SKU0079,3,441.33,147.11,0
2024-06-25,SKU0079,4,588.44,147.11,0
2024-06-26,SKU0079,5,735.55,147.11,0
2024-06-27,SKU0079,5,735.55,147.11,0
2024-06-28,SKU0079,7,1029.77,147.11,0
2024-06-29,SKU0079,7,1029.77,147.11,0
06/30/2024,SKU0079,13,1912.43,147.11,0
2024-07-01,SKU0079,8,1176.88,147.11,0
2024-07-02,SKU0079,7,1029.77,147.11,0
2024-07-03,SKU0079,9,1323.99,,0
07/04/2024,SKU0079,8,1176.88,147.11,0
2024-07-05,SKU0079,12,1765.32,147.11,0
2024-07-06,SKU0079,7,1029.77,147.11,0
07-07-2024,SKU0079,3,441.33,147.11,0
07/08/2024,SKU0079,6,882.66,147.11,0
2024-07-09,SKU0079,4,588.44,147.11,0
2024-07-10,SKU0079,3,441.33,147.11,0
2024-07-11,SKU0079,0,0.0,147.11,0
2024-07-12,SKU0079,11,1618.21,147.11,0
13-07-2024,SKU0079,10,1471.1,,0
14-07-2024,SKU0079,6,882.66,147.11,0
2024-07-15,SKU0079,10,1471.1,147.11,1
2024-07-16,SKU0079,5,735.55,147.11,1
07/17/2024,SKU0079,12,1765.32,147.11,1
18-07-2024,SKU0079,11,1618.21,147.11,1
2024-07-19,SKU0079,10,1471.1,147.11,1
2024-07-20,SKU0079,12,1765.32,147.11,1
2024-07-21,SKU0079,9,1323.99,147.11,0
22-07-2024,SKU0079,9,1323.99,147.11,0
23-07-2024,SKU0079,6,882.66,147.11,0
2024-07-24,SKU0079,4,588.44,147.11,0
25-07-2024,SKU0079,4,588.44,147.11,0
2024-07-26,SKU0079,3,441.33,147.11,0
2024-07-27,SKU0079,9,1323.99,147.11,0
07/28/2024,SKU0079,4,588.44,147.11,0
